step,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,isFraud,Type_CASH_IN,Type_CASH_OUT,Type_DEBIT,Type_PAYMENT,Type_TRANSFER
-0.2746450086720981,-0.06926344945592516,-0.17167935230409084,-0.21090125716196617,-0.23121955775260428,-0.1374635926221231,1,0,1,0,0,0
-0.48693993258730484,0.059499753415391016,-0.09931804844286736,-0.21090125716196617,-0.24715139361631044,-0.08756830998208207,1,0,1,0,0,0
0.4140190128089392,2.8486362672904972,1.4680983429671177,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
0.2742150385233149,4.986276394336902,3.2970802481908947,0.5992079466798412,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
-0.34195803332813923,-0.3090468266762845,-0.3064308762876403,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
-1.2480949036979245,-0.44412945863566683,-0.3823435218231464,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
-0.6060322069787625,0.7595394555444482,0.29408460441988915,-0.21090125716196617,-0.054525830787004806,0.43671107517662305,1,0,1,0,0,0
1.3253338081522659,2.990178984315721,1.5476413748862698,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
-0.6370997568200121,0.3721224812042997,0.07636714495874149,-0.21090125716196617,0.5077899928644883,0.7526614216144134,1,0,1,0,0,0
-1.4966353024279229,-0.42140435421720973,-0.2783947087961825,-0.09322485030032378,-0.12769802515162673,-0.1551795462984089,1,0,1,0,0,0
2.138268028998302,-0.3794572346126709,-0.34599954816022027,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
2.024353679580386,0.22174742028077038,-0.008139416185998925,-0.21090125716196617,-0.18631393874806249,0.04861556312806481,1,0,1,0,0,0
1.3615792829670572,-0.43223544014139154,-0.3756594174579,-0.21090125716196617,-0.07311227544724086,-0.17554790576387375,1,0,1,0,0,0
2.1330901040247605,4.986276394336902,2.669392061435245,-0.21090125716196617,0.506789609846781,3.057014699316385,1,0,1,0,0,0
1.470315707411432,-0.34664655733674826,-0.3275608689777186,-0.21090125716196617,-0.20771307806566877,-0.25474701691989377,1,0,1,0,0,0
-0.8442167557616774,3.3941098480192764,1.7746391763978586,-0.21090125716196617,-0.20296029156169373,1.6184643483940195,1,0,1,0,0,0
-0.12448518443939077,-0.43539683543231167,-0.3774360328275902,-0.21090125716196617,-0.24715139361631044,-0.3348216934885378,1,0,1,0,0,0
0.6263139367241457,1.66856779811035,0.8049330040252758,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
-1.5225249272956312,1.7084832667192689,0.8273643764078009,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
0.6729152614860205,-0.12288654662335927,-0.20181402697500953,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
-1.2480949036979245,-0.34925417503862977,-0.3290262768945155,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
1.1233947341841424,2.8137287347285733,1.4484812900014246,-0.21090125716196617,-0.1880252245546183,1.3420348186419582,1,0,1,0,0,0
1.4133585327024736,-0.42666653106230307,-0.37252984695125324,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
-0.973664880100218,0.043103228516356076,-0.10853243496036435,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
1.340867583072891,0.18993851702424014,-0.02601512650316437,-0.21090125716196617,-0.22564199094536425,-0.002910938450445774,1,0,1,0,0,0
0.5227554372533134,-0.41810818963551083,-0.36772029941964113,-0.21090125716196617,-0.21891193195013897,-0.30059680833036184,1,0,1,0,0,0
1.998464054712678,-0.1910658621742258,-0.24012888758434836,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
1.7861691307974712,4.984585677009509,2.668441925778918,-0.21090125716196617,-0.24103404122240846,2.378577792258047,1,0,1,0,0,0
0.21725786381435683,-0.28607497015102934,-0.29352133805611874,-0.21090125716196617,-0.1154328649932269,-0.14087131279680212,1,0,1,0,0,0
1.1544622840253922,0.46762209031544727,0.13003524329290642,-0.21090125716196617,1.0558049464449817,1.296922052456441,1,0,1,0,0,0
-0.18144235914834864,0.4360720112184773,0.11230498488466319,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
1.3926468328083073,-0.3391412757891266,-0.32334311152433926,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
1.3615792829670572,-0.13074162988336469,-0.20622836316700777,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
-0.5956763570316792,-0.37082579291496864,-0.34114892032928584,-0.21090125716196617,-0.22184263929710926,-0.27962970608095605,1,0,1,0,0,0
-0.4455165327989719,0.19610002107119984,-0.022552534266857643,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
0.2638591885762315,-0.1811415921432101,-0.23455172653754794,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
1.5220949571468478,3.5546326124146015,1.86484846190827,-0.21090125716196617,-0.24715139361631044,1.6586215904257517,1,0,1,0,0,0
1.4133585327024736,0.3923931303932581,0.08775868052727188,-0.21090125716196617,-0.22379189081126424,0.09991297947291618,1,0,1,0,0,0
-0.4040931330106388,-0.17406393170342127,-0.23057428013757023,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
-0.051994234809807964,1.2083381099172608,0.5462968442321822,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
-0.6837010815818868,0.23143213364804238,-0.0026968792565751744,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
-0.19179820909543185,1.2077790212766697,0.5459826521174707,-0.21090125716196617,0.8232744011190741,1.456016443077737,1,0,1,0,0,0
1.283910408363933,4.986276394336902,9.864409829657898,9.075158666905972,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
-0.24357745883084822,-0.40472178737703796,-0.360197517290635,-0.21090125716196617,0.4072695823676269,0.27346515092254287,1,0,1,0,0,0
1.3201558831787243,0.8207284063137146,0.32847107633756367,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
0.9577011350308103,0.305987301421568,0.03920103124411471,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
-1.4707456775602148,-0.23795304171803391,-0.266478165720556,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
0.0722759645551912,-0.027248193078553005,-0.14806795816559126,-0.21090125716196617,-0.15656442848271532,-0.04882857692186083,1,0,1,0,0,0
0.33117221323227275,-0.2900326810518916,-0.29574546043507494,-0.21090125716196617,-0.23469298812784056,-0.25090848540784355,1,0,1,0,0,0
-1.4241443527983402,-0.2388621004172237,-0.2669890311797315,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
1.5220949571468478,0.18464639627499424,-0.028989149741691395,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
-0.1296631094129325,-0.13249515120994618,-0.20721379290710756,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
-0.18662028412189036,-0.37113881912519037,-0.34132483226848337,-0.21090125716196617,-0.02806123062579542,-0.10420355903359532,1,0,1,0,0,0
1.004302459792685,-0.43239051415789154,-0.3757465647001145,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
-0.4351606828518887,0.30993068117207506,0.04141709991904361,-0.21090125716196617,-0.12380192956781179,0.14931369239064374,1,0,1,0,0,0
0.7246945112214369,3.782031931600801,1.9926404930673018,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
-0.6370997568200121,-0.2581559614233887,-0.2778316392213983,-0.21090125716196617,-0.12374951974070149,-0.13445840490625127,1,0,1,0,0,0
2.19522520370726,4.986276394336902,2.669392061435245,-0.21090125716196617,-0.24715139361631044,2.3738796403558537,1,0,1,0,0,0
0.4399086376766472,-0.31621481843665256,-0.3104590863529421,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
1.9829302797920532,-0.2942267065942307,-0.29810238500594194,-0.21090125716196617,-0.17294866329111427,-0.19705820503488336,1,0,1,0,0,0
0.10852143936998261,-0.3645647799634585,-0.337630406883204,-0.21090125716196617,-0.24715139361631044,-0.2994335623717553,1,0,1,0,0,0
-0.709590706449595,-0.43379567829122323,-0.37653622748078114,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
-1.268806603592091,0.49820243004855547,0.14722053541256855,-0.21090125716196617,-0.24715139361631044,0.13161024892342046,1,0,1,0,0,0
1.439248157570182,0.10753846451301578,-0.07232164191272882,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
1.6256534566176806,-0.3566670345142941,-0.3331920957390123,-0.21090125716196617,-0.012440503065061968,-0.08281965058652355,1,0,1,0,0,0
1.8845497052947624,4.986276394336902,2.669392061435245,-0.21090125716196617,0.1949547197639734,2.774465607220086,1,0,1,0,0,0
1.8120587556651795,-0.4413414769713952,-0.38077675442478104,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
0.7143386612743535,-0.20498805612936274,-0.24795276959984436,-0.21090125716196617,-0.19785110745376652,-0.175037770856266,1,0,1,0,0,0
0.5175775122797716,-0.3863593859776851,-0.3498783633891261,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
-0.6422776817935538,-0.3539245714943109,-0.3316509085404033,-0.21090125716196617,-0.24715139361631044,-0.29411764869504897,1,0,1,0,0,0
2.138268028998302,-0.2450029304628941,-0.27044000520791694,-0.21090125716196617,-0.24715139361631044,-0.23969972606438586,1,0,1,0,0,0
-1.0824013045445922,-0.42723304322791716,-0.3728482108785474,-0.21090125716196617,-0.2173101339644303,-0.30370427806129496,1,0,1,0,0,0
-1.4396781277189648,1.6367614526301808,0.7870587311065934,-0.21090125716196617,-0.08795399409345456,0.8446878136378276,1,0,1,0,0,0
-0.020926684968558065,0.10491478332392294,-0.07379607705821567,-0.21090125716196617,-0.23029153281477588,-0.049602204886014474,1,0,1,0,0,0
1.7706353558768462,-0.22808701404683615,-0.26093373524430996,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
-0.611210131952304,-0.3151942819600881,-0.30988557351359514,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
1.9673965048714281,-0.35731013877714585,-0.33355350227396136,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
1.258020783496225,0.4091956357657322,0.09720121666939106,-0.21090125716196617,-0.24715139361631044,0.08714190636981371,1,0,1,0,0,0
-0.7820816560791778,-0.31273058941086446,-0.30850104749063517,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
0.7764737609568533,1.7377227722952133,0.8437961573867763,-0.21090125716196617,-0.24715139361631044,0.750882245239159,1,0,1,0,0,0
-0.35749180824876414,4.986276394336902,2.669392061435245,-0.21090125716196617,3.6482971864962734,5.903489362110695,1,0,1,0,0,0
0.6004243118564377,-0.42220323846455926,-0.3700216018572751,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
-0.06235008475689119,-0.006077689926991364,-0.13617072994134363,-0.21090125716196617,0.45477622656268046,0.5156752760244107,1,0,1,0,0,0
0.6625594115389372,-0.42650412583967207,-0.37243857977708084,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
1.7602795059297631,3.0687134330277033,1.5917755295212765,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
1.3822909828612242,-0.3449076929919056,-0.3265836760497331,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
1.6152976066705975,0.5027627552323344,0.1497833100948604,-0.21090125716196617,-0.20344623004094986,0.1734892332346264,1,0,1,0,0,0
0.7764737609568533,-0.4009560889105294,-0.35808130050735815,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
1.7551015809562212,0.4120784180710615,0.09882125936567417,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
-0.20733198401605682,1.4488364317900322,0.6814501470320666,-0.21090125716196617,-0.2319897064329688,0.6202906363510408,1,0,1,0,0,0
0.5538229870945629,-0.01725619356393364,-0.14245273505110284,-0.21090125716196617,-0.24715139361631044,-0.12591605377855503,1,0,1,0,0,0
1.2424870085756001,-0.15417064956189885,-0.21939481425182045,-0.21090125716196617,-0.24560734435514328,-0.19292031840959922,1,0,1,0,0,0
-0.4092710579841805,0.18686434679470904,-0.027742723837959914,-0.21090125716196617,0.4721813046726605,0.6278407984841239,1,0,1,0,0,0
-0.6992348565025116,1.0517215370505297,0.45828272866036796,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
1.7033223312208052,0.29629990537590434,0.03375698672477448,-0.21090125716196617,-0.24715139361631044,0.03073850422208211,1,0,1,0,0,0
-1.3878988779835486,-0.4424154932390541,-0.3813803214048105,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
-0.48693993258730484,1.5329979341915054,0.7287465478118482,-0.21090125716196617,-0.12452507319384405,0.7597103940056401,1,0,1,0,0,0
1.1026830342899758,-0.4434003403180686,-0.38193377780502624,-0.21090125716196617,0.07935019329905466,-0.04298191674391248,1,0,1,0,0,0
1.998464054712678,-0.3054657822853836,-0.30441842990907764,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
-0.652633531740637,0.0379519809658084,-0.11142729141746945,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
-0.7717258061320944,0.9127529748440916,0.38018629945747556,-0.21090125716196617,0.4492811057463936,0.9697496876442478,1,0,1,0,0,0
-0.4403386078254302,0.1659060956369455,-0.03952067240252304,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
0.2017240888937319,0.05955877777052969,-0.09928487841290416,-0.21090125716196617,-0.24715139361631044,-0.08753882105076549,1,0,1,0,0,0
1.7861691307974712,-0.12082703704444174,-0.20065664043039177,-0.21090125716196617,1.3536453377234545,1.2727981233467884,1,0,1,0,0,0
1.5842300568293477,-0.25625065154675847,-0.2767609085789615,-0.21090125716196617,-0.21251191742578024,-0.21393282748157505,1,0,1,0,0,0
-0.21250990898959854,-0.21864249814502876,-0.2556261825448338,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
-0.9011739304706352,0.3162828888973309,0.04498686226688012,-0.21090125716196617,0.06704621459533924,0.3254120427338901,1,0,1,0,0,0
1.620475531644139,-0.2553224828369207,-0.27623930383048245,-0.21090125716196617,-0.24715139361631044,-0.24485543798127551,1,0,1,0,0,0
1.6981444062472635,4.534862812778169,2.415710305981403,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
-0.5542529572433461,-0.12372130490604284,-0.2022831376867422,-0.21090125716196617,-0.17621842206546987,-0.11483533755079808,1,0,1,0,0,0
0.9628790600043519,-0.35616750242010137,-0.332911372730806,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
-1.0254441298356345,-0.3900454566845655,-0.35194983160773735,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
0.874854335454144,0.031876132559073386,-0.11484174758950075,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
1.5790521318558062,-0.4220503529488524,-0.36993568449104514,-0.21090125716196617,0.023901889768636456,-0.0825562389236605,1,0,1,0,0,0
1.4030026827553905,-0.3825086781031961,-0.3477143737059464,-0.21090125716196617,-0.0263379135854323,-0.10832253790634061,1,0,1,0,0,0
-0.973664880100218,-0.353033623589526,-0.3311502208390645,-0.21090125716196617,-0.24715139361631044,-0.2936725256351004,1,0,1,0,0,0
1.8793717803212204,-0.41293521456220034,-0.36481323270493343,-0.21090125716196617,3.252722762177231,2.847585717217182,1,0,1,0,0,0
0.7764737609568533,-0.4276572539672684,-0.3730866054006382,-0.21090125716196617,-0.006312784287028332,-0.11273456388189461,1,0,1,0,0,0
1.5894079818028892,0.5832830539084486,0.19503345663961305,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
0.07745388952873293,-0.15817347724834316,-0.22164429099722563,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
-0.10895140951876582,-0.3466879216308959,-0.3275841145493654,-0.21090125716196617,-0.21416083125617724,-0.26060990157196784,1,0,1,0,0,0
0.46062033757081366,-0.35090647141537373,-0.32995482105558194,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
-0.18144235914834864,-0.2923133704045179,-0.29702714380096157,-0.21090125716196617,-0.24715139361631044,-0.2633363132107669,1,0,1,0,0,0
-1.1807818790418834,-0.38243108135919246,-0.3476707665150232,-0.21090125716196617,-0.24715139361631044,-0.30835967657498076,1,0,1,0,0,0
0.9525232100572688,0.15652980339634032,-0.044789885320379086,-0.21090125716196617,-0.24115737184910208,-0.03366040288162502,1,0,1,0,0,0
0.22243578878789855,0.08675293114117413,-0.08400252793216542,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
-0.8959960054970936,0.04438240451469682,-0.10781357397334441,-0.21090125716196617,-0.21515285708783272,-0.0661276185886929,1,0,1,0,0,0
-0.6008542820052207,-0.3435049182887202,-0.32579535606170457,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
-0.29017878359272287,-0.3595091313408582,-0.3347892743388298,-0.21090125716196617,-0.24715139361631044,-0.2969077291857392,1,0,1,0,0,0
-0.6681673066612619,-0.347309955464275,-0.3279336800946873,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
-0.3833814331164723,0.34583408477482475,0.06159380444189656,-0.21090125716196617,-0.16386133286050017,0.1309540069287525,1,0,1,0,0,0
0.8282530106922696,-0.387676162917693,-0.3506183550493879,-0.21090125716196617,-0.22786573305262897,-0.29350569029012696,1,0,1,0,0,0
-0.00021498507439160773,0.0176359326040687,-0.1228443400461242,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
-0.48693993258730484,-0.4442466656148698,-0.382409388853848,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,1,0,0,0
-0.833860905814594,-0.43910525274158374,-0.3795200592091694,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
0.5848905369358128,-0.21273077100621163,-0.25230395791623317,-0.21090125716196617,-0.2165443270682919,-0.19584373531850183,1,0,1,0,0,0
-0.9115297804177186,-0.33455631775274763,-0.3207664938706689,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
2.2470044534426763,0.2686151096773162,0.01819890903480356,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
-0.14519688433355724,-0.39575036778316747,-0.3551558314299052,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
1.299444183284558,1.4954317587330295,0.7076354122029312,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
-1.4448560526925065,-0.17584599042868282,-0.2315757470942913,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
0.49168788741206354,1.989587922914123,0.9853372987189145,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
-0.48693993258730484,4.986276394336902,2.669392061435245,-0.21090125716196617,-0.24715139361631044,2.3738796403558537,1,0,1,0,0,0
2.0088199046597617,4.432826743724865,2.3583689007279953,-0.21090125716196617,-0.23202038937294475,2.1110827711110414,1,0,1,0,0,0
-1.227383203803758,1.1633261877354693,0.5210014080691855,-0.21090125716196617,-0.061256288028645293,0.6323470485001316,1,0,1,0,0,0
1.1596402089989337,-0.36350558359323015,-0.3370351682693324,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
1.3460455080464329,0.7518668215676881,0.28977279960121644,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
1.3512234330199742,0.5839966626521876,0.19543448471279123,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
1.0094803847662266,4.606798752391511,2.4561362838137955,-0.21090125716196617,-0.1641398508327714,2.2595058340246106,1,0,1,0,0,0
1.268376633443308,-0.3622866266651012,-0.33635014870859464,-0.21090125716196617,-0.24715139361631044,-0.2982953829543607,1,0,1,0,0,0
-0.3730255831693891,-0.3298299326043184,-0.3181103981518286,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
2.0088199046597617,-0.34969726227613734,-0.32927527947844754,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
1.8120587556651795,4.6974073500476665,2.5070557710681545,-0.21090125716196617,-0.21692776350780404,2.256944081806328,1,0,1,0,0,0
-0.35231388327522245,-0.4434153394227602,-0.38194220688063196,-0.21090125716196617,0.06698639978037296,-0.05419206791934783,1,0,1,0,0,0
-1.3154079283539657,0.082111707455371,-0.08661076530066227,-0.21090125716196617,-0.22148292995980942,-0.05301341413656736,1,0,1,0,0,0
0.28974881344393966,-0.41149283505433876,-0.36400265592892794,-0.21090125716196617,-0.19278195459640424,-0.27361574390091903,1,0,1,0,0,0
-0.543897107296263,0.9012533806701838,0.37372385048336515,-0.21090125716196617,-0.23961584681145393,0.33980483884578977,1,0,1,0,0,0
0.8127192357716447,0.1901873001466626,-0.025875317375123767,-0.21090125716196617,-0.24715139361631044,-0.02227600682294915,1,0,1,0,0,0
1.1389285091047674,-0.32992006299554444,-0.3181610489004991,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
1.1182168092106008,-0.40429879307485217,-0.35995980637206904,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
-0.41444898295772203,0.22441887378122155,-0.006638134343153933,-0.21090125716196617,-0.23887176979678382,0.0023283457869280972,1,0,1,0,0,0
2.112378404130594,0.2411979192940766,0.002791218016700028,-0.21090125716196617,1.7360176448480986,1.8001300483529568,1,0,1,0,0,0
0.5434671371474799,-0.29163603212429623,-0.2966464987096699,-0.21090125716196617,-0.24715139361631044,-0.2629979108347207,1,0,1,0,0,0
0.05674218963456625,-0.17962987571691907,-0.23370218436062515,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
-0.11930725946584905,0.05802907002134104,-0.10014453120803171,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
1.7343898810620548,-0.3814702209005338,-0.3471307899218134,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
-1.20149357893605,-0.40396417510494403,-0.3597717604703052,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
1.5013832572526813,-0.33307230785510855,-0.3199325219847455,-0.21090125716196617,-0.24715139361631044,-0.28369972936655663,1,0,1,0,0,0
1.0198362347133096,0.023424299981056055,-0.11959144013926828,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
1.7861691307974712,-0.373227865319031,-0.3424988175611893,-0.21090125716196617,-0.24715139361631044,-0.3037616931652163,1,0,1,0,0,0
0.38812938794123086,-0.06200184633904964,-0.16759853528538896,-0.21090125716196617,-0.21701316490636502,-0.1209634408054957,1,0,1,0,0,0
-0.22804368391022348,-0.09686679273913698,-0.1871916560241089,-0.21090125716196617,-0.18091378922163784,-0.10567306228974617,1,0,1,0,0,0
0.45544241259727214,-0.36389815067471104,-0.3372557799443723,-0.21090125716196617,-0.215495669398658,-0.2704177155583856,1,0,1,0,0,0
-1.3930768029570901,2.802965041595566,1.4424323967454455,-0.21090125716196617,-0.24715139361631044,1.2830838430555065,1,0,1,0,0,0
1.4133585327024736,0.3923931303932581,0.08775868052727188,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
1.128572659157684,-0.3180872356351087,-0.3115113322339946,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
-1.5069911523750061,-0.30953906014748467,-0.3067074976746974,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
1.299444183284558,-0.44276974798034696,-0.3815794026206187,-0.21090125716196617,0.228610817759293,0.09257602537908027,1,0,1,0,0,0
-1.299874153433341,-0.03118709264753565,-0.15028150910432364,-0.21090125716196617,-0.20874246719634051,-0.09807424301302244,1,0,1,0,0,0
-1.5794821020045888,-0.43063155144720394,-0.3747580770549615,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
-0.6837010815818868,0.3900150065958903,0.08642224173976419,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
0.5900684619093544,-0.3067121742160115,-0.30511886717074216,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
2.19522520370726,0.725491102327409,0.2749503861170507,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
0.5072216623326885,-0.15293521642680594,-0.21870053552548258,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
1.8845497052947624,0.7033705617496473,0.26251926353988386,-0.21090125716196617,0.18541165769498122,0.6260526470987678,1,0,1,0,0,0
-0.28500085861918134,-0.25666251327667133,-0.27699236330455435,-0.21090125716196617,-0.18472285448922357,-0.18895932738849555,1,0,1,0,0,0
0.9110998102689355,-0.40315969198831975,-0.3593196635516579,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
0.38295146296768934,-0.4175956840217279,-0.3674322856577701,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
-0.4558723827460551,-0.36529818839427414,-0.3380425618244699,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
-0.19179820909543185,-0.4179561621424475,-0.36763486423804026,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
0.05674218963456625,-0.4439787887733685,-0.38225884959190815,-0.21090125716196617,0.07588117956639324,-0.04641413913026866,1,0,1,0,0,0
-1.1031130044387587,0.03721700311382843,-0.11184032832935445,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
-0.807971280946886,1.282070575169296,0.5877324190203592,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
1.692966481273722,-0.37630695560245453,-0.34422917982809886,-0.21090125716196617,-0.24715139361631044,-0.3053000256327544,1,0,1,0,0,0
0.880032260427686,-0.18977246906651407,-0.23940203698113158,-0.21090125716196617,-0.23598896580433049,-0.20199213001834765,1,0,1,0,0,0
-0.34195803332813923,0.6738772118037881,0.24594482915391586,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
-1.268806603592091,-0.2638781850295057,-0.2810473681865897,-0.21090125716196617,-0.2315744671725838,-0.23501589131101577,1,0,1,0,0,0
2.1434459539718436,-0.4054511120545125,-0.36060737727721026,-0.21090125716196617,-0.24715139361631044,-0.3392431231475901,1,0,0,0,0,1
